,place_id,name,neighbhood,nameAr,lat,lng,types,rating,user_ratings_total,rated1,rated2,rated3,rated4,rated5,delivery,dine_in,isLoved,schoolNum,companieNum,officeNum,HotelNum,parksNum,revenues,FemaleNonSaudi,MaleNonSaudi,FemaleSaudi,MaleSaudi,total_labor,Teens,20s,30s,40s,50s,60s
1535,ChIJ60obhwTjLj4RJZrV2rI2TEI,The Capital Lounge,as sahafah,الصحافة,24.792875,46.632683,Restaurants,4,50,0,0,1,0,6,False,True,0,20,20,17,20,9,179189,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1536,ChIJ202LuT_jLj4RDn4Gfk-rxss,Casa Cacao El Celler de Can Roca,as sahafah,الصحافة,24.7924803,46.6326402,Restaurants,5,5,0,0,0,0,5,True,True,1,20,20,17,20,8,176459,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1537,ChIJ5flcdozjLj4RXDT-3qTMwM0,جي دبليو جلاس جاردن,as sahafah,الصحافة,24.7925578,46.6321393,Restaurants,4,31,1,1,0,0,5,True,True,1,20,20,18,20,9,178356,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1538,ChIJ38Wo2hLjLj4RhUcLtntN-mg,جي دبليو ستيك هاوس,as sahafah,الصحافة,24.7927597,46.6325538,Restaurants,4,58,2,0,0,0,6,False,True,1,20,20,17,20,9,177589,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1539,ChIJRR3ZPYjjLj4RVozMhZDS7E0,Fork & Pipe,as sahafah,الصحافة,24.7924547,46.6326147,Restaurants,5,62,0,0,0,0,8,False,True,0,20,20,17,20,8,169989,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1540,ChIJPdUE_KTjLj4RtSCc-estzMo,Ornè Cafè,as sahafah,الصحافة,24.7882458,46.6479978,Coffee,4,354,0,0,0,3,6,True,True,1,20,20,18,20,8,238066,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1541,ChIJ9Q3vcU0dLz4R6nzZQYJQBNc,Caffea Cafe,as sahafah,الصحافة,24.790697,46.6479139,Coffee,4,160,0,0,0,1,5,False,True,0,20,20,17,20,7,217862,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1542,ChIJsaXx9rX9Lj4R5s1Vx365WU0,كافية 10 ٪,as sahafah,الصحافة,24.7815665,46.6476559,Coffee,4,928,0,0,1,0,7,False,True,0,19,20,17,20,8,211207,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1543,ChIJIT0418HjLj4RyiGYQvqZVEw,EveryDay Coffee Roastery,as sahafah,الصحافة,24.7847221,46.6461008,Coffee,3,313,2,0,0,1,6,True,True,0,20,20,17,20,9,190822,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1544,ChIJZzTqcm7jLj4ROvLQhXgKKF4,جولت JOLT‎‎,as sahafah,الصحافة,24.7858013,46.6458789,Coffee,3,107,3,2,1,1,2,True,True,1,20,20,17,20,9,197269,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1545,ChIJKekvKX3jLj4R-XCCQtsDXd0,LE GOUT lounge & coffee,as sahafah,الصحافة,24.7852039,46.6339149,Coffee,4,847,0,0,0,0,9,True,True,1,20,20,16,20,10,179124,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1546,ChIJRc0O-arjLj4RpNaiczs3Oc8,كوستا كوفي,as sahafah,الصحافة,24.7841875,46.6349375,Coffee,3,80,4,1,1,0,3,True,True,1,20,20,17,20,11,167764,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1547,ChIJc4hWNzjjLj4RGdMLWfz8XfM,ناني كافيه,as sahafah,الصحافة,24.7891131,46.6414811,Coffee,4,193,0,0,1,1,5,True,True,1,20,20,18,20,9,190984,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1548,ChIJY3HeSp_jLj4RWqbZx4XHfcc,BeFine Coffee,as sahafah,الصحافة,24.7902137,46.6366963,Coffee,4,250,0,0,0,1,7,False,True,0,20,20,14,20,9,153696,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1549,ChIJQblUxhfjLj4RiUDQjyttlVQ,كيفاهان كافيه,as sahafah,الصحافة,24.7977575,46.6413646,Coffee,4,620,1,0,0,1,6,True,True,1,20,20,18,20,7,207524,3198,4488,8099,7963,14016,2946,5053,6087,3486,1760,716
1550,ChIJMXdgDobjLj4RpEsnz_1S5Gc,Siraj Spice Restaurant Kerala,al malqa,الملقا,24.7820916,46.6238305,Restaurants,3,305,0,1,0,2,4,True,True,1,20,20,14,20,8,191898,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1551,ChIJ4-mF_gXjLj4RaGVgsi_75kc,Pakistani Restaurant,al malqa,الملقا,24.7802619,46.6248174,Restaurants,4,69,2,0,0,1,2,False,True,1,20,20,14,20,9,189501,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1552,ChIJ5RcbqzfjLj4Re0BK7uJW9NU,مطعم غصن,al malqa,الملقا,24.7800072,46.616193,Restaurants,4,181,0,0,0,0,0,False,True,0,20,20,12,16,10,189544,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1553,ChIJPbMeNabjLj4Rs5IBR3QYZvg,المدينة للاكلات الهندية و الباكستانية,al malqa,الملقا,24.7767384,46.62936209999999,Restaurants,3,437,1,0,0,1,4,True,True,0,20,20,17,19,8,299608,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1554,ChIJNY2nsYDjLj4R9mZB90_taIk,Chilli Flake's Biryani & Tikka restaurant,al malqa,الملقا,24.7978283,46.6274431,Restaurants,4,17,0,1,0,0,7,True,True,1,20,20,20,20,6,225096,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1555,ChIJnWqiRs7jLj4Rrt6r7VW2FgU,"Roma Restaurant, Boulevard world Branch |مطعم روما ، فرع البوليفارد وورلد",al malqa,الملقا,24.7764726,46.6017881,Restaurants,0,0,0,0,0,0,0,False,True,0,14,18,9,2,3,219302,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1556,ChIJx-3p4JXjLj4Ru6lJUXDqE8c,سبا,al malqa,الملقا,24.7910933,46.6120921,Restaurants,2,20,5,0,0,2,1,True,True,1,20,20,12,18,7,220859,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1557,ChIJa_mJGFzjLj4RWFTIYf1a1xM,The Bench ذي بنش,al malqa,الملقا,24.7784777,46.6170556,Coffee,4,556,0,1,1,1,7,True,True,0,20,20,12,16,8,291584,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1558,ChIJdUDXtdDjLj4R-GOSKCC98yg,ريڤ أب كوفي | healthy coffee,al malqa,الملقا,24.7748919,46.6180499,Coffee,4,423,0,0,0,2,5,True,True,1,20,20,12,12,7,314906,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1559,ChIJsTaCxy_jLj4RFCXKE6JpUL8,فايل كافيه | File Coffee,al malqa,الملقا,24.7751535,46.630169,Coffee,4,133,0,0,1,0,9,True,False,1,20,20,17,17,8,328978,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1560,ChIJO2g83iHjLj4RkdtvyAaIRRE,Aim Coffee,al malqa,الملقا,24.7948436,46.6250814,Coffee,4,536,0,0,1,0,7,False,True,0,20,20,20,20,11,215507,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1561,ChIJVweuysfjLj4RPS2pmZBo5mk,ORIGIN (THE LAB),al malqa,الملقا,24.7752369,46.60925100000001,Coffee,3,812,1,1,1,1,4,True,False,0,13,20,9,5,5,206844,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1562,ChIJdVVULMfnLj4RapSHTXTPdp8,Costa Coffee,al malqa,الملقا,24.7963125,46.5883125,Coffee,4,68,0,0,0,2,5,True,True,0,13,20,9,2,4,196700,984,9087,3452,4332,10538,2215,3799,4577,2621,1323,538
1563,ChIJn2QOWv7jLj4RjUpEOuOfXCE,كودو,hittin,حطين,24.761806,46.62569,Restaurants,3,524,2,1,0,0,4,True,True,1,16,20,5,8,4,401085,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1564,ChIJ8yxQ49XjLj4Rr-TTiiWQtAM,Shawarma Classic | شاورما كلاسك,hittin,حطين,24.772816,46.619865,Restaurants,3,595,2,0,0,1,4,True,True,0,20,20,12,14,8,311868,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1565,ChIJBzO2HzHjLj4R-fr7BNyTYdU,بترميلك,hittin,حطين,24.7479544,46.6187122,Restaurants,4,1259,0,0,1,1,6,True,True,1,10,16,8,6,3,302871,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1566,ChIJtRe5Lg3jLj4Ru-kQCIQCd6g,Bulivard Riyadh in HITTIN,hittin,حطين,24.750723,46.61321179999999,Restaurants,4,39,0,0,0,0,0,True,True,0,10,16,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1567,ChIJH_TsG6fjLj4RPmf6ojnZCaM,فايف جايز,hittin,حطين,24.7501077,46.6136616,Restaurants,3,787,0,1,0,4,1,True,True,1,10,16,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1568,ChIJHxJXXzbiLj4RwbyAfSINsh0,فاير جريل,hittin,حطين,24.7531088,46.6105021,Restaurants,4,973,3,0,1,2,0,True,True,1,10,16,9,5,3,251585,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1569,ChIJrxEfWfLjLj4R3-wr57WfJ-c,موريني,hittin,حطين,24.7503559,46.613269,Restaurants,4,305,0,0,1,2,5,False,True,1,10,16,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1570,ChIJ7Qrj5efjLj4RH66cKMaiaYo,Finger Sushi,hittin,حطين,24.7533273,46.60987069999999,Restaurants,2,164,6,1,0,1,2,True,True,0,8,17,9,5,3,251585,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1571,ChIJFwanY1PjLj4RGOW74JIk66o,Palm Restaurant,hittin,حطين,24.7703378,46.6047112,Restaurants,3,8,1,1,1,0,2,True,True,1,12,20,9,3,4,237578,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1572,ChIJc52a-O_jLj4Rp8G7LEnItcM,مطعم بارادوكس,hittin,حطين,24.7640342,46.6043057,Restaurants,3,45,1,0,0,1,3,False,True,1,9,15,8,3,2,192475,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1573,ChIJrzh_gKXjLj4R-TB-TP5p8kA,El Lechazo Restaurant إل لِتشازو,hittin,حطين,24.7652365,46.602192,Restaurants,3,15,3,1,1,1,1,True,True,0,11,12,8,4,2,218755,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1574,ChIJt9bypOHjLj4RntHf3DpaCZo,The Palm steakhouse,hittin,حطين,24.7702268,46.6058708,Restaurants,4,16,2,0,0,1,3,False,True,1,12,20,8,4,5,228096,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1575,ChIJSSNP0gXjLj4Rt9UBP-ti5kY,HOO•GAH - Brunch & Moments,hittin,حطين,24.7496306,46.6147283,Restaurants,4,315,1,1,1,3,3,True,True,0,9,16,8,5,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1576,ChIJlWgz65XjLj4RZKMEHSJgOMo,One way burger,hittin,حطين,24.7687013,46.6048141,Restaurants,3,18,2,2,0,1,4,True,True,1,11,20,9,3,3,235362,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1577,ChIJB9Xp8DbiLj4RmXdbOKcXmJE,اوريجانو بيتزاريا,hittin,حطين,24.7529516,46.6102475,Restaurants,4,609,0,0,0,1,5,True,True,1,9,16,9,5,3,251585,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1578,ChIJCdl2FmvjLj4RT6oqo6vs2g0,مطعم روما,hittin,حطين,24.7505755,46.613007,Restaurants,4,237,0,0,0,2,5,True,True,1,10,17,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1579,ChIJ2Rm63PnjLj4RX1d4oNVbX4Y,زودياك كوزين,hittin,حطين,24.7675916,46.60110820000001,Restaurants,3,139,1,1,0,4,2,False,True,0,11,14,9,3,3,236244,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1580,ChIJI3h5VFoDLz4Rm4NMXC9LNuI,Place de L'etoile,hittin,حطين,24.7662201,46.6032096,Restaurants,3,17,1,2,2,0,2,True,True,1,11,20,8,3,2,233999,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1581,ChIJKwUotb4dLz4RPkckx4MyKrM,Meat it | ميت ات,hittin,حطين,24.7600868,46.60345909999999,Restaurants,4,201,1,1,0,1,7,True,True,1,10,17,7,2,2,206933,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1582,ChIJV7qgDYTjLj4R-Q4WdBjf37o,croquante coffee shop,hittin,حطين,24.7714458,46.6236839,Coffee,4,15,1,1,0,1,2,True,True,1,20,19,10,14,9,325882,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1583,ChIJN9CP79DjLj4RHUVX6ciAGlw,Tio Coffee,hittin,حطين,24.7685973,46.6162867,Coffee,4,58,1,0,0,2,4,True,True,0,16,20,10,8,7,196789,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1584,ChIJZXRKznADLz4RsC4ekv5TwCc,قهوة ارا,hittin,حطين,24.7723827,46.6193669,Coffee,4,379,0,1,0,2,4,True,True,1,20,20,11,12,8,317760,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1585,ChIJjeecmt_jLj4R145ds4ZmfTg,اس كافيه,hittin,حطين,24.7492708,46.6154744,Coffee,4,551,0,0,0,0,0,True,True,0,11,16,7,5,3,288913,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1586,ChIJR2nR4nfjLj4RXhPSv8KJOIA,Gemini Coffee,hittin,حطين,24.7467377,46.6180168,Coffee,3,23,3,1,0,0,1,False,True,1,11,17,8,6,4,316768,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1587,ChIJY4tM4nXjLj4RCq3mSv3KemE,واينز,hittin,حطين,24.74535,46.6201551,Coffee,4,266,2,0,0,2,4,False,True,0,10,18,9,6,2,316768,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1588,ChIJpz5BmAbjLj4RxUGB45LsQow,Minyums مينيمز,hittin,حطين,24.7501265,46.6141235,Coffee,3,294,2,0,4,2,2,True,True,1,10,16,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1589,ChIJHRRHvYzjLj4RfO5imLFCk3E,توبيز استيت,hittin,حطين,24.7500174,46.6140944,Coffee,3,188,1,0,1,0,5,True,True,0,9,16,8,6,3,293612,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1590,ChIJMZePrLDhLj4RBsVMdxH_giw,Bliss Cafe,hittin,حطين,24.7654021,46.59064619999999,Coffee,4,740,0,0,0,0,0,True,True,0,11,9,10,5,1,208583,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1591,ChIJcaE9J7EDLz4RescLLKdwO_A,coffee roots,hittin,حطين,24.7663783,46.611748,Coffee,3,33,3,0,0,1,4,True,True,1,14,20,7,6,3,212432,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1592,ChIJfVv1VELjLj4RdLmr4zKavh4,The Coffee Bean & Tea Leaf,hittin,حطين,24.7659678,46.6055644,Coffee,4,25,0,1,3,0,2,True,True,1,12,20,8,5,2,233458,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1593,ChIJae7Vgb_jLj4RTYUk-8th3vI,McCafe,hittin,حطين,24.768486,46.605086,Coffee,4,5,0,0,0,0,2,True,True,0,11,20,7,3,3,240477,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1594,ChIJ2duy_JXhLj4RMndEPGgBXh0,دابو كوفي,hittin,حطين,24.764231,46.5892682,Coffee,4,235,0,0,2,3,5,True,True,1,10,10,10,3,1,194000,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1595,ChIJSVX1lTXhLj4R-4ua3J31wGM,W! Artisan Cafe,hittin,حطين,24.7698871,46.58509790000001,Coffee,4,859,0,1,1,2,5,True,True,1,16,12,11,4,4,178250,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1596,ChIJq-9p_KPjLj4RViw6wnzWEHc,هاف مليون,hittin,حطين,24.7666159,46.6043598,Coffee,4,198,0,1,0,0,6,True,True,1,10,20,8,3,2,242999,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1597,ChIJ51Pu3-zhLj4Ry-wqP7jP9us,ORIGIN COFFEE ROASTERS,hittin,حطين,24.7688562,46.5882312,Coffee,3,37,0,2,0,1,5,True,True,1,14,14,10,5,2,187600,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1598,ChIJy2neq3XjLj4RX82JGyYVIKQ,MELEX,hittin,حطين,24.7590803,46.6054527,Coffee,4,5,0,0,0,0,0,True,True,0,9,17,6,2,2,216481,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1599,ChIJs-0Nr1PjLj4RloYsSXvndAI,8oz Coffee | ايت اوز كوفي,hittin,حطين,24.7601425,46.60348339999999,Coffee,4,166,1,0,0,1,6,True,True,0,10,17,7,2,2,206933,1814,3895,3188,3389,7251,1524,2614,3149,1803,910,370
1600,ChIJuVlFioNTLj4RTBylRWahPbU,مطعم وشعبيات سحائب الخير,ash sharq,الشرق,24.8552282,46.9207748,Restaurants,4,13,0,1,3,0,1,True,True,1,0,5,1,0,0,85000,2,1966,144,185,1355,285,488,588,337,170,69
1601,ChIJuYnqb2tTLj4RoRuhYr0E7rs,Pakistan Resto,ash sharq,الشرق,24.8553734,46.92051319999999,Restaurants,0,0,0,0,0,0,0,False,True,0,0,5,1,0,0,85000,2,1966,144,185,1355,285,488,588,337,170,69
1602,ChIJaQpgwvhTLj4RdP1AhLglZPk,للبروستد و البيتزا و المأكولات,ash sharq,الشرق,24.9101209,46.9285898,Restaurants,3,15,2,1,0,0,2,True,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1603,ChIJbZkE7dhTLj4RIDJUORT4uPI,دوه,ash sharq,الشرق,24.9102465,46.9285261,Restaurants,3,583,0,0,0,0,0,True,True,0,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1604,ChIJUZSYROVTLj4R4FN1Bme31UU,Al Jandria,ash sharq,الشرق,24.8971597,46.91338760000001,Restaurants,4,26,1,0,0,0,4,True,True,0,0,2,3,0,0,190000,2,1966,144,185,1355,285,488,588,337,170,69
1605,ChIJm3JKzKRTLj4RB14bO450pFw,al fahd camp,ash sharq,الشرق,24.8967651,46.9128333,Restaurants,4,24,0,1,1,1,2,True,True,0,0,2,3,0,0,190000,2,1966,144,185,1355,285,488,588,337,170,69
1606,ChIJi1PqhzJTLj4RrnxYvarN8FM,كرك بلس,ash sharq,الشرق,24.9101674,46.9285596,Restaurants,3,26,2,0,2,1,2,False,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1607,ChIJ8fiCmsxTLj4RsmVt-828Cno,مطعم الناضج,ash sharq,الشرق,24.9095533,46.9285286,Restaurants,3,370,2,0,0,1,3,True,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1608,ChIJoSsQLD1TLj4RpIx5iAkeDoI,فوال و مخبز تميس,ash sharq,الشرق,24.9092269,46.9283319,Restaurants,5,6,0,0,0,0,5,False,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1609,ChIJadpDDyRTLj4RneUY8addzwk,مطعم هيا للوجبات السريعه,ash sharq,الشرق,24.9101878,46.9284876,Restaurants,4,7,1,0,0,1,3,True,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1610,ChIJqX06XJhTLj4Re7xWeFPkkHA,شاورما بيتزا فطائر. هيا الطريق,ash sharq,الشرق,24.9102261,46.9285368,Restaurants,3,12,2,0,0,0,5,True,True,0,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1611,ChIJI4FzqPpTLj4R0W7OmWGSMeA,Costa Coffee,ash sharq,الشرق,24.868773,46.9364095,Coffee,0,0,0,0,0,0,0,True,True,0,0,1,1,0,0,85000,2,1966,144,185,1355,285,488,588,337,170,69
1612,ChIJnRJnfiFTLj4RZA8qC_pHrDs,كيان | Kyan,ash sharq,الشرق,24.9101457,46.9280218,Coffee,4,133,0,1,0,2,4,True,True,0,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1613,ChIJwRg9ZeVTLj4R0CxXaCecT7s,عنوان القهوة,ash sharq,الشرق,24.9100346,46.9278121,Coffee,3,50,4,1,0,0,2,True,False,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1614,ChIJBd_suthTLj4RA9YWvx94vh0,قهوة الطريق,ash sharq,الشرق,24.9104348,46.92778939999999,Coffee,4,339,2,0,0,3,1,True,True,0,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1615,ChIJR5uefWFTLj4RjwU-rQd85Kg,بارنز كافيه,ash sharq,الشرق,24.9098587,46.9272879,Coffee,4,61,2,0,0,1,2,True,True,1,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1616,ChIJkfJsV_tTLj4RT5hJcU9FHy0,بلو سكاي | Blue Sky,ash sharq,الشرق,24.9105853,46.9279702,Coffee,4,26,0,0,0,0,0,True,True,0,0,2,0,0,0,210173,2,1966,144,185,1355,285,488,588,337,170,69
1617,ChIJl9C9Fyj_Lj4RwhYH0Lrsi5M,SriLankan Restaurant,al yarmuk,اليرموك,24.797369,46.7778318,Restaurants,3,55,3,0,2,0,2,True,True,1,20,20,15,20,4,147632,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1618,ChIJDZiK_4L_Lj4RhaEUMt85acE,City Fresh Kitchen,al yarmuk,اليرموك,24.7934048,46.8054276,Restaurants,4,39,1,0,0,2,4,True,True,0,20,9,9,14,4,96292,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1619,ChIJwX1Ncyj_Lj4RkXgeNuAModI,Restaurant,al yarmuk,اليرموك,24.7993899,46.7860674,Restaurants,3,4,0,0,0,0,0,True,True,0,20,20,15,20,3,139892,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1620,ChIJO3-iUMr_Lj4Rj8fM6bA4p2Y,Haneefa Restaurant,al yarmuk,اليرموك,24.8024797,46.7893353,Restaurants,3,6,1,0,0,0,3,True,True,0,20,20,13,20,3,152355,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1621,ChIJg9eSxwj_Lj4R2tQRSKgAS60,Food Island Sri Lankan Restaurant & Bake House,al yarmuk,اليرموك,24.8009811,46.7792577,Restaurants,4,63,2,0,0,0,4,True,True,0,20,20,16,20,3,141927,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1622,ChIJmdCKmav_Lj4RAWSoi-cmzsQ,Healthy Location - هيثلي لوكيشن,al yarmuk,اليرموك,24.7986515,46.7828174,Restaurants,4,111,3,0,0,1,4,True,True,1,20,20,15,20,3,130020,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1623,ChIJmQfLdH3_Lj4RZYcWN8Mk8Vw,Sobuj bangla restaurant,al yarmuk,اليرموك,24.8019189,46.7902282,Restaurants,3,85,3,0,1,1,2,True,True,1,20,20,13,20,3,147909,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1624,ChIJS_UGiNz_Lj4RIficdUL_-Cs,مطعم بيزر لتقديم الوجبات Beezer restaurant,al yarmuk,اليرموك,24.7937421,46.7994941,Restaurants,4,32,0,0,1,0,7,True,True,0,20,11,11,15,4,105061,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1625,ChIJXfSFcDf-Lj4RePB0gjdk05k,مطعم نكهة الربيع,al yarmuk,اليرموك,24.7973472,46.777515,Restaurants,3,64,0,0,2,1,2,True,True,0,20,20,14,20,4,147933,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1626,ChIJO3uxlDX_Lj4RA-pzqYUnV4Q,بوفية الأمواج,al yarmuk,اليرموك,24.80126,46.7890379,Restaurants,4,1,0,0,0,0,0,False,True,0,20,20,14,20,3,146812,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1627,ChIJGyx0jOH_Lj4REvksdhDk6xk,مطعم أصل الفطائر,al yarmuk,اليرموك,24.8026881,46.79255440000001,Restaurants,4,488,1,0,0,1,5,True,True,1,20,20,12,20,3,157587,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1628,ChIJ3QJ9Asf_Lj4RnA2mUBvpYx8,كودو,al yarmuk,اليرموك,24.8055301,46.7991688,Restaurants,3,974,2,0,1,2,4,True,True,1,20,16,10,19,4,131490,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1629,ChIJSTQZGOX_Lj4RSMwEkJLxE6s,Warda Al Usmaniya Restaurant,al yarmuk,اليرموك,24.7931102,46.7867429,Restaurants,4,65,3,1,0,0,4,True,True,0,20,15,13,20,4,114054,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1630,ChIJlasiMaD_Lj4RGZfWBzfSO5U,Kitchen 35,al yarmuk,اليرموك,24.7929935,46.7682042,Restaurants,4,5,1,0,0,1,1,True,True,1,20,20,13,20,4,146089,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1631,ChIJQ1gsoET_Lj4R2qhQcw2qJ7I,مقهى رفقة قهوه مختصه,al yarmuk,اليرموك,24.791871,46.800932,Coffee,4,524,1,0,0,0,7,True,True,1,20,8,10,12,4,92754,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1632,ChIJ5SfC9GL_Lj4Rg4dePhLyFrs,محمصة ومقهى دورق البن,al yarmuk,اليرموك,24.7913811,46.8012801,Coffee,4,157,0,1,0,2,4,True,True,1,20,9,12,14,4,90043,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1633,ChIJs-7GItj_Lj4RSUrzLR8I8Ek,McCafe,al yarmuk,اليرموك,24.809887,46.80932,Coffee,4,193,2,1,0,1,3,True,True,0,20,13,7,20,4,130000,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1634,ChIJsaJrC0f_Lj4R6OIxaq_xur0,Gloria Jean's Coffees- غلوريا جينز كوفيز,al yarmuk,اليرموك,24.797785,46.784364,Coffee,4,24,0,0,0,1,7,True,True,1,20,20,14,20,3,146986,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1635,ChIJX0eEzsP_Lj4RB44WPJAGjAA,كوفي,al yarmuk,اليرموك,24.8037825,46.8031407,Coffee,4,10,0,0,0,0,5,True,True,0,20,12,8,20,3,132024,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1636,ChIJ6bypITz_Lj4Rp8T5bZi63xo,ذا وايد | The Wide,al yarmuk,اليرموك,24.7937944,46.7872138,Coffee,4,497,0,0,1,5,0,True,True,0,20,15,13,19,4,118913,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
1637,ChIJVSZM4L__Lj4R7TveJWw0j1I,كوفي شوب,al yarmuk,اليرموك,24.7975808,46.806451,Coffee,5,1,0,0,0,0,0,True,True,0,20,11,6,19,4,106987,3222,8771,15672,13160,24095,5065,8687,10465,5993,3026,1231
